tweet_id,timestamp,source,text,rating,rating_d,name,dog_stage,breed,predictions,breed_runup,predictions_runup,jpg_url,favorites_count,retweet_count
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,None,,flat-coated_retriever,0.8321770000000001,black-and-tan_coonhound,0.040436900000000005,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,21067.0,3589.0
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13,10,Sebastian,puppo,cardigan,0.806674,pembroke,0.116622,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,31724.0,9213.0
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,None,,newfoundland,0.678537,tibetan_mastiff,0.244022,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,22470.0,3556.0
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12,10,Sierra,pupper,vizsla,0.6197819999999999,bloodhound,0.338069,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,6641.0,1426.0
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,None,doggo,labrador_retriever,0.476913,chesapeake_bay_retriever,0.174145,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,25299.0,4887.0
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,None,,pug,0.99912,french_bulldog,0.00055192,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,13682.0,3361.0
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,,cocker_spaniel,0.513191,sussex_spaniel,0.159088,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,19243.0,3286.0
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,None,,pembroke,0.931861,cardigan,0.0377212,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,37849.0,8175.0
872261713294495745,2017-06-07 01:19:32+00:00,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13,10,Harry,,labrador_retriever,0.972019,flat-coated_retriever,0.00817828,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,,
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,Kody,,,,,,,31842.0,7316.0
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,Lassie,,shetland_sheepdog,0.969171,collie,0.0182607,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,34880.0,9893.0
871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,Rover,pupper,labrador_retriever,0.921393,golden_retriever,0.064608,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,18791.0,3153.0
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,Napolean,doggo,komondor,0.974781,briard,0.0200413,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,18764.0,3149.0
871102520638267392,2017-06-03 20:33:19+00:00,Twitter for iPhone,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,14,10,None,doggo,,,,,,19457.0,4995.0
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,Boomer,,,,,,,21179.0,3461.0
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,None,,,,,,,31340.0,5626.0
870726314365509632,2017-06-02 19:38:25+00:00,Twitter for iPhone,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,10,10,None,,,,,,,113.0,3.0
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,Cody,,pembroke,0.945495,cardigan,0.0458755,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,11487.0,2380.0
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,Zoey,,golden_retriever,0.841001,great_pyrenees,0.0992784,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,77381.0,24135.0
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,Rumble,,greater_swiss_mountain_dog,0.6227520000000001,appenzeller,0.15846300000000002,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,20439.0,3767.0
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,Clifford,,,,,,,34057.0,7558.0
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,,pembroke,0.980148,cardigan,0.0192711,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,39701.0,9227.0
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,,pembroke,0.993449,cardigan,0.00632508,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,26346.0,5734.0
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,doggo,chihuahua,0.955156,toy_terrier,0.00805373,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,14907.0,2841.0
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,,pembroke,0.664181,chihuahua,0.169234,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,19068.0,3436.0
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,,,,,,,61010.0,13146.0
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,None,,labrador_retriever,0.868107,great_pyrenees,0.060973,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,24893.0,4825.0
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,,whippet,0.378151,italian_greyhound,0.275935,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,9417.0,1886.0
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,None,,labrador_retriever,0.522644,kuvasz,0.332461,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,22648.0,3823.0
867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,,border_collie,0.661953,cardigan,0.175718,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,31772.0,6712.0
867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,puppo,eskimo_dog,0.6164569999999999,siberian_husky,0.38133,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,15059.0,2280.0
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,None,,samoyed,0.471403,pekinese,0.302219,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,30142.0,7232.0
866720684873056260,2017-05-22 18:21:28+00:00,Twitter for iPhone,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,13,10,None,,,,,,,18754.0,4391.0
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,,flat-coated_retriever,0.51473,groenendael,0.30640700000000004,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,18050.0,3188.0
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,pupper,french_bulldog,0.905334,boston_bull,0.0780597,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,114494.0,32322.0
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,,samoyed,0.984086,pomeranian,0.00791928,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,49071.0,13075.0
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,,golden_retriever,0.673664,kuvasz,0.157523,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,24094.0,5171.0
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,,chesapeake_bay_retriever,0.832435,labrador_retriever,0.163551,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,24830.0,4594.0
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,,pembroke,0.989882,cardigan,0.00990646,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,26295.0,7086.0
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,None,,,,,,,30294.0,7988.0
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,,bull_mastiff,0.668613,french_bulldog,0.180562,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,13703.0,2773.0
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,,golden_retriever,0.945905,labrador_retriever,0.0212636,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,28133.0,8135.0
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,,,,,,,19359.0,3817.0
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,,eskimo_dog,0.41333,malamute,0.347646,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,14358.0,3865.0
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,,staffordshire_bullterrier,0.690517,french_bulldog,0.10336,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,22363.0,4833.0
863427515083354112,2017-05-13 16:15:35+00:00,Twitter for iPhone,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",12,10,None,,,,,,,2079.0,89.0
863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,None,,lakeland_terrier,0.275242,airedale,0.190569,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,8257.0,1026.0
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,,french_bulldog,0.935804,pug,0.0595762,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,7935.0,2240.0
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,,australian_terrier,0.207281,irish_terrier,0.156296,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,18037.0,4757.0
862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,,basset,0.39333,beagle,0.24203400000000005,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,16114.0,3276.0
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,,,,,,,19233.0,4552.0
862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,None,,chow,0.677589,pomeranian,0.270648,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,69834.0,21426.0
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,,cardigan,0.771008,pembroke,0.137174,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,33995.0,9910.0
861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,None,,,,,,,16181.0,3830.0
861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,,german_shepherd,0.507951,pembroke,0.136113,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,15752.0,3542.0
860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,,cardigan,0.583936,pembroke,0.0559794,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,7086.0,1992.0
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,,bedlington_terrier,0.286558,toy_poodle,0.235193,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,22337.0,4929.0
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,,,,,,,17394.0,3266.0
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,None,,,,,,,15756.0,5437.0
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,,french_bulldog,0.254587,staffordshire_bullterrier,0.192558,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,18541.0,3826.0
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,,labrador_retriever,0.899086,golden_retriever,0.0470908,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,14622.0,3275.0
